INDEX,MEMBERSHIP_NUMBER,MEMBERSHIP_TERM_YEARS,ANNUAL_FEES,MEMBER_MARITAL_STATUS,MEMBER_GENDER,MEMBER_ANNUAL_INCOME,MEMBER_OCCUPATION_CD,MEMBERSHIP_PACKAGE,MEMBER_AGE_AT_ISSUE,ADDITIONAL_MEMBERS,PAYMENT_MODE,AGENT_CODE,START_DATE,END_DATE,MEMBERSHIP_STATUS
1,A05948,12,100000,,M,399996,1,TYPE-B,43,2,ANNUAL,1194400,20110929,20121119,CANCELLED
2,A05490,17,100514.23,M,F,549996,1,TYPE-A,40,2,ANNUAL,739244,20110311,20120410,CANCELLED
3,A09094,12,100000.8,M,M,1299996,1,TYPE-B,40,2,MONTHLY,1341388,20130625,,INFORCE
4,A05341,12,100000.99,M,M,500004,1,TYPE-B,50,3,ANNUAL,261533,20110203,20120328,CANCELLED
5,A08168,12,200001.6,,M,499992,2,TYPE-B,45,2,MONTHLY,1355055,20130228,20130727,CANCELLED
6,A05541,12,100000.8,M,M,298992,1,TYPE-B,45,3,MONTHLY,570900,20110321,,INFORCE
7,A00001,29,113125,M,M,25200000,1,TYPE-B,45,2,ANNUAL,477,20060914,,INFORCE
8,A09223,12,144001.08,M,F,999996,2,TYPE-B,43,2,MONTHLY,1428055,20130628,,INFORCE
9,A00350,17,180000,M,M,750000,1,TYPE-B,33,1,MONTHLY,210511,20080331,20080727,CANCELLED
10,A04004,27,100000,,,,1,TYPE-B,60,3,ANNUAL,937399,20100604,,INFORCE
11,A06340,12,100000,M,M,1299996,2,TYPE-B,37,2,ANNUAL,1219222,20120131,20130329,CANCELLED
12,A03595,42,100000,M,M,11127360,1,TYPE-B,53,2,ANNUAL,886533,20100331,20120527,CANCELLED
13,A02587,22,100000,M,M,800004,1,TYPE-B,40,2,ANNUAL,849044,20100113,,INFORCE
14,A09561,17,151999.93,,M,,6,TYPE-A,75,2,ANNUAL,1267733,20130823,,INFORCE
15,A03206,52,100000,M,F,,4,TYPE-B,43,1,ANNUAL,343344,20100309,,INFORCE
16,A08723,98,104045.93,,M,1099992,1,TYPE-A,36,0,ANNUAL,33666,20130331,,INFORCE
17,A08683,17,206182.09,M,F,349992,2,TYPE-A,29,1,ANNUAL,1305711,20130331,,INFORCE
18,A03859,27,100000,S,M,499992,1,TYPE-B,25,0,SEMI-ANNUAL,309877,20100506,,INFORCE
19,A03059,57,100000,M,F,300000,1,TYPE-B,38,2,ANNUAL,869466,20100225,,INFORCE
20,A02190,26,100000,S,M,1500000,1,TYPE-B,58,0,ANNUAL,790888,20091012,20101211,CANCELLED
21,A06077,27,199999.43,M,F,600000,2,TYPE-A,45,3,ANNUAL,20188,20111031,,INFORCE
22,A04534,27,400000,M,M,1250004,1,TYPE-B,48,1,SEMI-ANNUAL,309877,20100831,,INFORCE
23,A04571,27,500000,M,M,1200000,1,TYPE-B,67,3,ANNUAL,265077,20100830,20111027,CANCELLED
24,A07562,12,100000.8,M,F,600000,1,TYPE-B,37,3,MONTHLY,1358900,20121130,,INFORCE
25,A05522,12,120003.36,M,F,600000,1,TYPE-B,57,1,MONTHLY,1124533,20110318,,INFORCE
26,A04189,53,100000,M,M,999996,1,TYPE-B,42,3,ANNUAL,739300,20100707,20110905,CANCELLED
27,A05670,12,100000,,M,,1,TYPE-B,13,0,ANNUAL,1197144,20110420,20130619,CANCELLED
28,A08220,12,100000,M,M,379992,2,TYPE-B,42,3,ANNUAL,1349433,20130228,,INFORCE
29,A04239,12,100000,M,M,500004,1,TYPE-B,53,3,SEMI-ANNUAL,128111,20100722,,INFORCE
30,A02037,34,119945.04,M,M,600000,1,TYPE-B,45,2,MONTHLY,143033,20090904,,INFORCE
31,A01079,25,100000,M,M,900000,1,TYPE-B,59,2,SEMI-ANNUAL,343344,20081223,,INFORCE
32,A01609,12,150000,S,M,300000,1,TYPE-B,19,0,ANNUAL,568800,20090409,,INFORCE
33,A08266,17,149988.23,M,M,,6,TYPE-A,64,1,ANNUAL,343344,20130228,,INFORCE
34,A06725,12,200000,M,M,1399992,1,TYPE-B,35,1,ANNUAL,20566,20120322,20130521,CANCELLED
35,A04438,27,100000,,,,6,TYPE-B,62,0,SEMI-ANNUAL,693255,20100827,20110428,CANCELLED
36,A01618,22,175000,S,F,720000,1,TYPE-B,41,0,ANNUAL,275499,20090420,,INFORCE
37,A03774,12,100000,M,M,399996,1,TYPE-B,38,2,ANNUAL,763077,20100420,,INFORCE
38,A06074,92,103731.6,,M,300000,2,TYPE-A,46,0,MONTHLY,1224599,20111031,,INFORCE
39,A00783,27,100000,M,M,249996,1,TYPE-B,48,2,ANNUAL,260122,20080930,20091127,CANCELLED
40,A04491,38,100000,,,,1,TYPE-B,62,3,SEMI-ANNUAL,825144,20100827,,INFORCE